review_id,app_id,app_name,user_name,score,content,thumbs_up,at,app_version
444fe776-e573-4442-bf03-22b84db29acf,com.levelinfinite.sgameGlobal,Honor of King,Hiskia Laang,4,ngelag parah jaringan gamenya padahal bagus aja jaringannya per 2mb/dtk tapi tetap saja ngelag tolong di perbaiki,0,2026-04-27 00:13:14,10.5.1.9
f0cf3018-3a0c-40ee-8652-b5a06722c356,com.levelinfinite.sgameGlobal,Honor of King,Bagus Dre,5,"sebagai ex player ML, game ini lebih fresh dan bagus, skin² murah dan berkualitas, visual map memanjakan mata, banyak event² bagus, saran ku hilangkan delay hero satu persatu aja biar player makin menikmati gameplay nya",1,2026-04-27 00:08:27,11.3.1.9
5ffe0182-6073-4261-9835-792fb311d1af,com.levelinfinite.sgameGlobal,Honor of King,Tokoyami 02,5,"Terimakasih Develop untuk semua pengalaman yg anda kasih untuk player. untuk semua hal yg ada di game saya sangat suka, itu saja, terimakasih telah membuat game sebagus ini🙏🏻🙏🏻",0,2026-04-26 23:05:55,
3ce17860-5221-4766-957f-a99b769da9de,com.levelinfinite.sgameGlobal,Honor of King,bens 77,1,gak suka aj krna ada sutejo jdi pengisi suaranya,0,2026-04-26 22:37:40,
89018edd-903e-47aa-8dbe-e39ae5948b26,com.levelinfinite.sgameGlobal,Honor of King,Afandi Al hafiz,1,Tolong perbaiki bug stuck download data,0,2026-04-26 22:18:21,11.3.1.9
41d4b194-b1ce-437f-a0da-acbef6f1e433,com.levelinfinite.sgameGlobal,Honor of King,Aditya Rizqi,1,banyak dark sistem,0,2026-04-26 22:15:36,11.3.1.9
f967b63e-0625-4e14-939c-297e91b34e0c,com.levelinfinite.sgameGlobal,Honor of King,Amas Setiawan,1,game tai,0,2026-04-26 21:58:53,
30320350-adc5-4779-ad45-ffd23f2b1330,com.levelinfinite.sgameGlobal,Honor of King,Maharani Maharani,1,"ga imbang di sini musuhnya,Qt selalu di kasih time yg ga paham main,parah",0,2026-04-26 21:50:43,11.3.1.9
90726a22-7720-45cd-9076-0bf132e8be9b,com.levelinfinite.sgameGlobal,Honor of King,Orion Octa,5,jujur suka banget dengan geme ini walaupun mekanicnya susah tetep seru buat alu yang suka hal hal menantang seperti hero mai shiranui jing dan shaguan tepi ada sisi jeleknya sih soal playernya ya sepi gak mau di ajak bicara dan tolong kurangan player beban di tier master/grendmaster ke atas ya begitu aja saran saya semoga bermanfaat dan inget kalo gak kuat mental karena ls saran ku jangan di download dan 1 lagi aku haram bisa collad sama demon slayer makasih,0,2026-04-26 21:46:38,11.3.1.9
56ce63ee-6bbb-489e-bdf7-cbeabdd43086,com.levelinfinite.sgameGlobal,Honor of King,RiskiYZ Maulana,5,game bagus 🤩,0,2026-04-26 21:45:08,11.3.1.9
fef2075d-410e-4c78-ae3a-853755969cec,com.levelinfinite.sgameGlobal,Honor of King,ELAINA KAWAII,4,seru sih tapi ngabisin ruang penyimpanan,0,2026-04-26 21:37:15,
cb27ff57-24f7-4910-8ee6-70316a29b64c,com.levelinfinite.sgameGlobal,Honor of King,Kyouko shirou,1,"tolong Min tambahin gabungan jaringan Wifi+Data seluler dong saya download data lama banget nih pake Wifi maupun Data seluler,hadeh pengen comeback main lagi tapi bikin saya kecewa",0,2026-04-26 21:12:12,
02a0912a-8395-44e4-b9fe-66d7a42e6344,com.levelinfinite.sgameGlobal,Honor of King,natanael kristianto,5,"kenapa habis upgrade gamenya GK bisa di buka udah coba uninstall, trus install lagi tetap tidak bisa di buka",0,2026-04-26 20:54:23,11.3.1.9
e24dc37f-785e-471e-8d3c-72a1811c038c,com.levelinfinite.sgameGlobal,Honor of King,M DHANNY,1,GAME NYA ADA YANG KURANG KALAU BUAT GAME YBG NIAT LAH JAN KYAK GNI😑😑,0,2026-04-26 20:53:27,9.4.1.3
2fb72a7b-0725-4f2a-b1f2-dca05ac7de6a,com.levelinfinite.sgameGlobal,Honor of King,ableh Manis,3,"tolong dong Dev hero nya di perbesar hero nya terlalu kecil, tidak terlalu jelas kalau menurut saya meskipun grafik udah ok hero kecil kaya gimana gitu kurang real menurut saya. tolong ya hero nya di perbesar, kalau masukan saya di setujui saya download lagi di game tak kasih bintang 5",0,2026-04-26 20:37:59,
8ea9b7ee-4d31-4490-a953-7f790ec274c4,com.levelinfinite.sgameGlobal,Honor of King,Sani Fitriani,2,sering banget dalam team gw dikasih team di isi bot kenapa gitu apa gamenya sepi ngk ada player lain sehingga dalam team gw dikasih bot,0,2026-04-26 20:08:08,11.3.1.9
908737f1-1415-40be-b05a-a78a4cc69694,com.levelinfinite.sgameGlobal,Honor of King,Yogi Aja,1,maaf aku kasi bintang satu itu karna gak bisa nge rank kenapa ya Hero semua ke kunci juga mau beli kurang uang nya jadi gimana ya,0,2026-04-26 19:57:02,
bf0e09e6-7017-4194-b2cd-9a9189c62e56,com.levelinfinite.sgameGlobal,Honor of King,wdy dwA,3,"server nya kenapa si ihh cape, udah 10x login kaga masuk masuk.",0,2026-04-26 19:10:28,11.3.1.9
dbf198b6-8d49-40b9-9b3f-4a77c9d24bc5,com.levelinfinite.sgameGlobal,Honor of King,Zaenal-Bogor Kota,5,game bagus lebih bagus dari pada moonton,0,2026-04-26 18:58:42,
c11336d8-1f02-4727-ab20-3329f30e2793,com.levelinfinite.sgameGlobal,Honor of King,Kocel Khan,3,"harapan saya kedepannya ada event skin gratis untuk beberapa karakter salah satunya markesman sangat jarang skin gratisan yang diberikan. soal grafik nya juga entah itu pakai mode standar ataupun ultra tidak terlihat jelas perbedaannya, terlihat sama saja🤦‍♂️🤦‍♂️ saya sangat berharap lebih pada game ini sebagai game moba yang bisa menyaingi game moba lainnya 🫠🫠🫠",0,2026-04-26 18:58:28,
699562ca-149b-4e5d-ab2b-7729faac786d,com.levelinfinite.sgameGlobal,Honor of King,Rav Ki Gaming,2,"lag tidak bisa login masalah jaringan,kalo make wifi tidak bisa login sama sekali,tetapi ketika menggunakan data dapat melakukan login,gajelas bugnya,padahal sinyal wifi lancar jaya,buka game lain bisa bahkan lancar bermain Roblox,tolong diperbaiki developer",0,2026-04-26 18:46:37,
7855104d-d3e1-442a-879a-97f67bb0ce66,com.levelinfinite.sgameGlobal,Honor of King,Harimbi Citra,5,Langsung aja gk usah pake basa-basi bintang 5 sumpah ni game seru poll 🥰,0,2026-04-26 18:40:08,11.3.1.9
0a123b72-e058-410c-a504-bd205a1da8fd,com.levelinfinite.sgameGlobal,Honor of King,Ari Alwan Fauzan,1,bisa ilangin misi di awal ga ganggu banget mau langsung login harus tutorial dulu,0,2026-04-26 18:39:04,11.3.1.9
9191815a-6112-4625-ba31-13fc1b05b2da,com.levelinfinite.sgameGlobal,Honor of King,Prisha,5,bagus banget 👍👍👍👍,0,2026-04-26 18:38:55,11.3.1.9
4360d874-0d8b-412b-94b1-be7bb40f703b,com.levelinfinite.sgameGlobal,Honor of King,FF EVOS,5,saya suka sama game ini kerana cukup menarik dah seru sekali,0,2026-04-26 18:20:23,
a57504bf-d2d8-4f44-b4ab-3173b2dc8fd9,com.levelinfinite.sgameGlobal,Honor of King,Peonytha __,1,"BENERIN AI REPORTNYA !! musuh pakai 3 Mm di satu lane gak kena report sama sekali? dirugiin banget gw, andai bisa kirim poto disini. gw kirim. gak terima bintang gw ilang, gw main serius musuh ngetroll malah menang, gak adil. gw udah kirim laporan di in game, sampai gak lu terima bye dah ini game",6,2026-04-26 18:06:16,11.3.1.9
05a3cae0-6f11-4229-8e2e-11c910e6866b,com.levelinfinite.sgameGlobal,Honor of King,Neng Devi,3,turunin ajaa gb nyaa pliesssss,1,2026-04-26 17:55:22,
a41e071e-6fc8-49f9-97bd-e43259b04d44,com.levelinfinite.sgameGlobal,Honor of King,Aslan Smith,1,sinyalnya sering kuning merah pas lagi ada musuh....,0,2026-04-26 17:55:14,11.3.1.9
8d02760e-2547-40ec-96f4-c9bbf0abb119,com.levelinfinite.sgameGlobal,Honor of King,Akunbau943 Akunbaru,5,bagus gak kayak game sebelah,0,2026-04-26 17:29:23,
4c5973bf-8fee-419a-8323-d452c618b7f8,com.levelinfinite.sgameGlobal,Honor of King,Zhix Gamers,1,Cepet eos aja nih game honor of bot gk ada bagus² nya macth isinya bot doang emang dasarnya game sepi,0,2026-04-26 17:28:34,11.3.1.9
7bd94f58-4fa9-405e-a5f3-15af4c11f21e,com.levelinfinite.sgameGlobal,Honor of King,The Kingplaytwo Family,5,ini sangat seru,0,2026-04-26 17:28:26,
3a313078-84dd-483f-b5b8-77ccebc0acba,com.levelinfinite.sgameGlobal,Honor of King,King Maulana,1,"saya akan memberi rating jelek sebanyak banyaknya, karena penilaian game play yang buruk, dan bisa di bilang bodoh",0,2026-04-26 17:24:59,
ead7a8cb-5cbf-4e7c-9577-185e60be13f6,com.levelinfinite.sgameGlobal,Honor of King,Dimas Azhar Risqy (Dimas),1,"aku yakin ada isu jaringan dari game ini. masa dari dulu masih pake hp kentang sampe sekarang ganti device yang kenceng jaringannya masih lemmot minta ampun. padahal saya streaming resolusi tinggi atau download file dengan ukuran besar selalu lancar. tapi hanya di HONOR OF KINGS jaringannya jadi lemmot pake banget. masa download resource in game gak sampe 1mbps? padahal download genshin sampe 13 Mbps. pas main juga, suka tiba tiba LEMMOT. apalagi pas di momen momen krusial. sengaja ya?",56,2026-04-26 17:22:59,11.3.1.9
18d8dd72-9bdb-47c5-9b36-4a295795c9a3,com.levelinfinite.sgameGlobal,Honor of King,Putra Selan,1,jaringan y GK stabil,0,2026-04-26 17:16:02,11.3.1.9
be9974aa-8dde-4e64-b76d-99cabb91ccda,com.levelinfinite.sgameGlobal,Honor of King,Val Febin,5,developer tolong kasih event naruto dong😁😁udh itu aja,0,2026-04-26 17:15:50,
dd3f0c93-d263-47fc-bfe8-de7daa67a4c3,com.levelinfinite.sgameGlobal,Honor of King,Mana,1,"rating system is so stupid, giving SSS for support who had less deaths making them afraid of death and not helping their teammates properly",0,2026-04-26 17:03:35,11.3.1.9
d4a4b1bd-c97d-43dd-9c42-d375ae6ed874,com.levelinfinite.sgameGlobal,Honor of King,Venry Cloryn,5,terimakasih kasih papi Tencent💯💯💯,0,2026-04-26 16:58:33,11.3.1.9
2b5ad70f-c36e-4199-a2f3-73fb3539bc13,com.levelinfinite.sgameGlobal,Honor of King,mrd313 dt,1,kasih tim yang jelas dapat tim ngide mulu udah top up percuma gak ada perubahan kasih tim toxic mulu ngambil monster jungle tim di early bikin gak betah percuma game lu bagus tapi lingkungan nya jelek,0,2026-04-26 16:55:17,9.4.1.14
c5ebe420-3468-4770-8ec8-35a5411b169e,com.levelinfinite.sgameGlobal,Honor of King,Mahardhika Dhika,5,"aku menggunakan realme c2 ram 2gb yang dimana jika bermain hok sangatlah berat dan lag parah meskipun sudah aku setting untuk hp rendah namun tetap saja berasa berat jadi aku akan memutuskan untuk uninstall HOK,aku akan menunggu sampai HOK bisa optimal dihpku, Terimakasih HOK karena sudah memberikan pengalaman terbaik...",2,2026-04-26 16:36:16,11.3.1.9
0d5abe8a-84e1-4c92-8592-188c08c3c50b,com.levelinfinite.sgameGlobal,Honor of King,Abdul Fatah,5,seru bngtt,0,2026-04-26 16:33:38,
b0983ee9-2582-4a2d-bb36-3933f754fb2c,com.levelinfinite.sgameGlobal,Honor of King,MUHAMMAD HAIKAL,3,Oh jadi ini yang katanya mau ngalahin mobile legends tapi sekarang di peringkat 13😂😂😂,0,2026-04-26 16:27:38,
363f7d1c-4d13-4f7c-848d-e06bb0b15fa6,com.levelinfinite.sgameGlobal,Honor of King,Reza MibomboDogggambaaa,1,game ini mengalami nge lah saat match macking dan game ini seperti memiliki hero yg voice nya tidak sopan,0,2026-04-26 16:25:12,
7d3c83b3-35fa-456a-9e8c-49ac93537f52,com.levelinfinite.sgameGlobal,Honor of King,your bae,5,sumpahh asik bet ya tapi kadang kadang loading tapi menurut aku seru udahlah bagus pokoknya seru deh,0,2026-04-26 16:21:57,
f34a3141-c768-4862-85ad-231e2640c41b,com.levelinfinite.sgameGlobal,Honor of King,Akun Tiktok,5,buat lebih hd,0,2026-04-26 15:50:49,
36a3297c-802a-4cf9-ad03-b717138981f7,com.levelinfinite.sgameGlobal,Honor of King,Nadia Nurulaisyah,1,game ampas,11,2026-04-26 15:42:30,11.3.1.9
0632475c-f073-4088-a7e9-481251ae6aca,com.levelinfinite.sgameGlobal,Honor of King,Johan Rafael,1,"satu kata player solo "" hancur "" selalu kalah dan dapat tim abal2 dan ketemu tim partian ,,, itulah derita player solo seperti saya ,,, langsung uninstall HOK dan beralih ke game moba heroes evolved",0,2026-04-26 15:37:24,
72919e76-1581-4f6d-aaab-efbd7ec7cdfc,com.levelinfinite.sgameGlobal,Honor of King,Harry Situmorang,1,game nya hama player nya toxic,0,2026-04-26 15:01:53,
e12c68cc-0a16-4b2d-8553-40996acc5301,com.levelinfinite.sgameGlobal,Honor of King,Nurfirdauzi Hidayahtulloh,5,"kasih bintang 5 biar dinotice, tolong adain fitur blokir lintas server atau blokir server satu negara. Biar gw gak satu team mulu sama orang myanmar. itu negara isinya bot semua.",0,2026-04-26 15:00:17,11.3.1.9
f5d92319-f78a-4874-a3d9-cff56c6dc87f,com.levelinfinite.sgameGlobal,Honor of King,Farhan 11,5,"min tolong rilis hok versi cloud min,hp gw pengin ngerasain data full min, overall menurut gw semunya udah bagus",0,2026-04-26 14:59:28,
3d7ee5df-9df3-47d7-9e19-3ed1959db46c,com.levelinfinite.sgameGlobal,Honor of King,Rintan Rintan,4,baguss sii cuman kok di hp samsung a05 grafik nya burik poll padahal udah maks,0,2026-04-26 14:47:58,
66686290-cb0c-4033-ac07-2cd99cdd514c,com.levelinfinite.sgameGlobal,Honor of King,Azka Aulia,1,geme tai anj,0,2026-04-26 14:43:18,11.3.1.9
289e0f57-b6a2-4d86-8f9a-9ca03d8fc84e,com.levelinfinite.sgameGlobal,Honor of King,Diana oktavian saputra,1,peniru,0,2026-04-26 14:37:48,
ddfcfd08-d435-4730-a78f-6c63c4b13e5a,com.levelinfinite.sgameGlobal,Honor of King,ahmad bukhori,1,grafiknya burik dan hok fomo ml,0,2026-04-26 14:31:35,
e517e251-ae01-4230-bdc3-dc5248afe305,com.levelinfinite.sgameGlobal,Honor of King,Afifa,5,bagus,0,2026-04-26 14:31:33,11.3.1.8
0e83e8f4-c6e4-4b39-ac85-58b5ca497d26,com.levelinfinite.sgameGlobal,Honor of King,Aan Juniansyah,1,mau report malah jadi kena bug.,0,2026-04-26 14:31:13,11.3.1.9
ec6b6eeb-7f12-4ea1-802d-f1cea788131a,com.levelinfinite.sgameGlobal,Honor of King,Ambacrot,1,apasih tensen sok asik sudah bikin akun namanya kouhey udah main sampai level 5 den udah dihubungi dengan email malah ilang pas saya login malah diarahkan ke tutorial lawak malah akun main game moba,0,2026-04-26 14:29:41,
e2a5d55c-d307-4961-a1f9-6dadabe0e317,com.levelinfinite.sgameGlobal,Honor of King,Xaverius Nevi,4,game peniru ml kwkwkwkw tapi game nya unik lumayan mirip mlbb,0,2026-04-26 13:42:05,
d032f7b9-7c09-421a-a8b2-4741f5481bc2,com.levelinfinite.sgameGlobal,Honor of King,Kasito,4,mungkin di lain kesempatan bisa dapat duit,0,2026-04-26 13:31:46,11.3.1.7
7b705c70-8a26-436b-ace6-229a9982a55c,com.levelinfinite.sgameGlobal,Honor of King,Abrizam Reynand,5,duduk aku bermain hanor of king tonegus senang banyak hero gratis di sana,0,2026-04-26 13:27:33,
201c4108-e7ab-46af-9e34-c59d126dbaf0,com.levelinfinite.sgameGlobal,Honor of King,Algio Pratama,2,kenapa saya memberi nilai bintang 2 karena HOK plagiat game MOBILE LEGEND,0,2026-04-26 12:47:29,
68419351-aeab-4cd3-bcb5-b0e053b9559d,com.levelinfinite.sgameGlobal,Honor of King,Ebs Nusantara,1,"Perbaiki koneksi game, match normal signal lancar, pindah ke rank turun drastis -345",0,2026-04-26 12:22:20,11.3.1.9
d76ab1e8-7eba-427a-ad96-139d43dfe66f,com.levelinfinite.sgameGlobal,Honor of King,naon hah,5,sangat menyenangkan,0,2026-04-26 12:18:38,
2a5ed63c-19dc-4b19-ba77-cd4cb5c812c2,com.levelinfinite.sgameGlobal,Honor of King,Muhammad Rifqi Al Faiz (Rifqi),1,"komunitinya jelek, toxic dan selalu membandingkan dan merendahkan game lain",0,2026-04-26 11:50:51,
231944dd-8294-4813-a526-be0949c87c24,com.levelinfinite.sgameGlobal,Honor of King,Harivan RH,1,"banyak dapat tim bot,sistem tidak jelas penilaian setelah pertandingan juga tidak profesional, game hancur",1,2026-04-26 11:23:34,11.3.1.3
d1581bfa-ac1b-4221-91b8-667c2ef3ba12,com.levelinfinite.sgameGlobal,Honor of King,Moses haga Sandroto,5,saya senang,0,2026-04-26 11:05:51,
d5507b9c-f1a6-49c9-aad4-f81eb8f350d4,com.levelinfinite.sgameGlobal,Honor of King,Hafizah Alifia,5,"game nya bagus dan gampang orang orang nya juga ramah dan baik, hero hero nya cantik dan ganteng",0,2026-04-26 11:04:02,
184f1f45-e1de-4e94-92e2-2329343c788f,com.levelinfinite.sgameGlobal,Honor of King,M Hafizh Alfathi F,1,gamenya bagus tapi pas download data dalam malah Ngestuck tolong diperbaiki 🙏,0,2026-04-26 11:03:29,
6c10f617-56f0-4e11-bc55-e3dd9a48def3,com.levelinfinite.sgameGlobal,Honor of King,Agil,5,Min Tolong Hadirkan Hero Murrad Seperti Game Aov,0,2026-04-26 11:00:51,11.3.1.9
9b2fadc5-b334-4c20-aad6-7a185c198910,com.levelinfinite.sgameGlobal,Honor of King,Fathir Awalludin,5,"game nya bagus, ga kalah saing sama game moba lainya",0,2026-04-26 10:56:50,
cf033454-d40f-4d09-abad-fc9faaaf3666,com.levelinfinite.sgameGlobal,Honor of King,Adhit Praditya,3,"Tencent, Please Banned player dari Tiongkok sama untuk tidak bermain hok versi global,karena ini sangat tidak adil bahkan top global hok pun diisi player dari Tiongkok jadi please.banned",0,2026-04-26 10:24:04,11.3.1.9
232ec6d3-c612-4dc3-9ae8-67fd1e4c28cb,com.levelinfinite.sgameGlobal,Honor of King,I gede Surya Murti,1,game gajelas masak pake hero yang dia kategorikan ke lane tersebut bisa dibilang pencurian lane.,0,2026-04-26 09:57:24,11.3.1.1
e938a1fe-9cc6-49ad-9559-a05fd216b300,com.levelinfinite.sgameGlobal,Honor of King,Produk Untung,1,"Game sampah, sampe segitunya nyari player. Konten kreatornya selalu ngehina-hina ML, bahkan ke sesamanya sendiri nyebarin rumor merger-merger supaya orang ngak mau top up dan mainin AOV.",0,2026-04-26 09:36:02,
305bd6ab-14c4-4739-8dd1-31a028b63037,com.levelinfinite.sgameGlobal,Honor of King,Alesa Nayla Melati,1,aku kasih satu karna daritadi tidak bisa wifi nya gk ada padahal aku dah nyalain tapi. tetep gk bisa!! masih bisa benerin gk padahal aku baru diamond nanti kalo aku hapus ilang gk diamond ku? 😒,0,2026-04-26 09:23:59,
2734efa3-3ea8-4d5c-8967-0b21fa9634ea,com.levelinfinite.sgameGlobal,Honor of King,Fityan Alghifari (GHIFTED),5,haduh habis banyak aku di game ini woe skin nya bagus bagus 😭😭😭,0,2026-04-26 09:19:35,11.3.1.9
4460d89e-61c0-4352-9efd-f6dde200b9ef,com.levelinfinite.sgameGlobal,Honor of King,Agung Setiawan02,4,"Gak nyangka, ini game datanya hampir 20 GB :(. aku suka gamenya karena banyak skin gratis, hadiah melimpah, tetapi sayang sekali ini game makin kesini malah banyak nge-lag di tambah ini ukuran data gamenya Gedhe banget. padahal game MOBA yang lain, datanya masih wajar.",91,2026-04-26 09:02:10,11.2.1.6
e8a0db4f-0199-40a1-9ef9-1a4015c65b82,com.levelinfinite.sgameGlobal,Honor of King,Kuro IchiDesu,5,"Game ini sebenarnya seru dan grafiknya bagus. Tapi pengalaman bermain jadi kurang menyenangkan karena sistem matchmaking sering tidak seimbang. Saya sering mendapatkan tim yang kurang koordinasi atau performanya jauh di bawah lawan, sehingga permainan terasa tidak adil. Semoga ke depannya sistem matchmaking bisa diperbaiki agar lebih seimbang dan fair.",0,2026-04-26 08:56:59,9.4.1.12
8618ac49-5c70-4eae-9d21-7066aa1b0ae9,com.levelinfinite.sgameGlobal,Honor of King,Hilal Parodis,3,"matching tim nya terlalu busuk,tim dan enemy nya sangat tidak setara,dan tolong kurangi populasi bendera Philipina diglobal cara bermain mereka hanya sebatas bot,dan itu sangat menyusahkan.",0,2026-04-26 08:48:47,11.3.1.9
a1a259ca-acec-4ec2-a343-8586e9e98c0c,com.levelinfinite.sgameGlobal,Honor of King,Rizky Saputra,5,bagus,0,2026-04-26 08:21:03,11.3.1.9
f5014132-c1f3-46b7-a586-5f20df219f36,com.levelinfinite.sgameGlobal,Honor of King,Miftahul Ulum,1,katanya mau nyaingin Mobile Legends tapi kok masuk top 10 aja nggak? 😹😹,0,2026-04-26 08:14:50,
ac811f7f-3d41-4a35-9f63-633743b015f3,com.levelinfinite.sgameGlobal,Honor of King,Pundak Gaming,3,"apalah udh kompe di kasih team kocak, gw dpt nilai S bintang jga masih turun Lalu itu bintang S Smaa Sa jga cma naik 2 bintang apa bedanya klo gitu mending gk usah buat system kyk gitu",0,2026-04-26 08:00:41,11.3.1.9
9680e085-baca-4573-b854-dd64c9b1f527,com.levelinfinite.sgameGlobal,Honor of King,Zaenal Marwan,1,game ko kaya game sebelah ml,0,2026-04-26 07:22:02,
4f67b2fc-7190-49d4-b848-4ce928bbdfbd,com.levelinfinite.sgameGlobal,Honor of King,Anui Tantut,5,gem ini sangat bagus efek visualnya sangat bagus,0,2026-04-26 07:05:41,
8559d5f4-314d-490b-abd2-a339bf56d6ab,com.levelinfinite.sgameGlobal,Honor of King,FiTRI Syh,5,game bagus dance kini banyak yang gratis,0,2026-04-26 06:52:08,
b179432a-f1f8-474c-afde-2f080485bae1,com.levelinfinite.sgameGlobal,Honor of King,Kamu Aku,1,jangan di download tapi itu seterah kalian pas download data tiba² macet sampe 99 pas login ulang tetep gk bisa gak tau kenapa terus pas update juga harus download data lagi mana download data yg dulu aja belum semua suka macet tiba tiba,0,2026-04-26 06:44:59,11.3.1.9
cb1442bc-272d-485e-ae2b-3c8aff5bda4e,com.levelinfinite.sgameGlobal,Honor of King,rania and raisa official,5,gamenya seru skinnya bagus bagus tapi aku malah kena hack di hok knpa yaa??,0,2026-04-26 06:41:32,
b3f114fb-520d-4bd2-a3f3-d848fc3ffc3b,com.levelinfinite.sgameGlobal,Honor of King,Yoni Yuniar,5,visual keren...,0,2026-04-26 06:27:32,
7ad86e5c-d287-4bb2-8c6a-fe88ffc3c67f,com.levelinfinite.sgameGlobal,Honor of King,Nur Roziqin,5,"tencent kalau kamu gak mau game mu hancur perbaiki pencocokan lawan dan team dalam game,kemampuan bermain tim rendah lawan jago gak seimbang cape losetreak",0,2026-04-26 05:39:27,11.3.1.9
7b6e7b33-b8bf-491a-bf74-8e5d7f446c8c,com.levelinfinite.sgameGlobal,Honor of King,Carles Sitohang,5,"per hari ini game ini mantap 26 April 2025, karena bisa win streak hehehe... gak kayak game mobile legend banyakan kalahnya karena teman bermain banyak bot dan lawan banyak cheater tapi developernya seakan tidak perduli padahal sudah di report terus. Majulah game Honor of King!",7,2026-04-26 02:19:00,11.3.1.9
440e0c93-c81f-45de-9e49-c0d7c4b8995b,com.levelinfinite.sgameGlobal,Honor of King,Rusmana Hidayat,5,mantap game nya sangat seru,0,2026-04-26 01:58:07,11.3.1.9
34a142d0-9930-416e-8a2a-e04c27030e75,com.levelinfinite.sgameGlobal,Honor of King,Still Bleed,2,"kenapa di poco m7 pro saya ada delay saat analog atau skill digerakan beberapa milidetik baru karakter mengikuti seperti tidak responsif , apa karna hp ini kurang kompatibel? tolong dicek dan difix karena masalah ini sudah setahun yg lalu belum selesai, ini bukan masalah jaringan atau apapun, untuk game berat seperti ghensin saja sangat lancar kok di hok ada delay walau grafik sudah rata kiri, ini sangat merusak gameplay permainan saya. seharusnya spek hp in lebih dari cukup.saya pensi karna ini",0,2026-04-26 01:28:40,
d5617a4b-7c0b-4b05-bfa9-eb33c19f96b0,com.levelinfinite.sgameGlobal,Honor of King,Danian ardhan Cupumanik,5,game gajelas maching malah muter mulu kagak bsa masuk game..tolong perbaiki lagi seru game nya cuma kendalanya disitu,0,2026-04-26 01:26:15,11.3.1.9
92ce06f8-708d-4935-af34-fd14d7600c05,com.levelinfinite.sgameGlobal,Honor of King,Muhamad syaeful Anam,1,minus adminnya di ig suka sarkas saingan kok sarkas,0,2026-04-26 00:25:03,
8eba87b6-0735-4616-bf0c-2f9c27b892a4,com.levelinfinite.sgameGlobal,Honor of King,Aris Wahyudi,5,New Version Update Mobile Samsung Galaxy A01 Core New Update Version Ram 2/32 Kompatibel Version,0,2026-04-26 00:20:16,
ba4ac5a8-9b4e-4463-ade9-dbbad13a64b0,com.levelinfinite.sgameGlobal,Honor of King,Atham,5,"Semoga game ini bisa lebih tinggi dari mlbb.. iya mlbb game tersampah itu, developer kikir, sering server bocor.... teruskan jangan mau kalah dengan mlbb.",0,2026-04-26 00:05:38,
4231b728-3418-4fa3-b5aa-14a2d8fbf39e,com.levelinfinite.sgameGlobal,Honor of King,Syahla Tiara,4,bagus tapi kadang udah kenain musuh malah ngga kena🥲,0,2026-04-25 23:50:01,
b862f3dd-d896-4e3b-b7b0-de70e1c33ce6,com.levelinfinite.sgameGlobal,Honor of King,Abu Angkat,5,gem ini seru kali,0,2026-04-25 23:30:06,
7b795868-2b74-49ea-a9f8-2dc6ad31328e,com.levelinfinite.sgameGlobal,Honor of King,Tata,2,Kenapa sekarang gak bisa ikut melaporkan pelanggaran yang dilakukan pemain? setiap kali ingin menambahkan keluhan layar tiba-tiba hitam. dan tidak merespon apa-apa alhasil pemain toxic seperti itu dibiarkan tanpa membuat laporan. TOLONG PERBAIKI. tambahkan juga kuota untuk blacklist pemain.,1,2026-04-25 23:11:55,11.3.1.9
797a22bf-6964-40d5-9f8b-50960eeb5b9e,com.levelinfinite.sgameGlobal,Honor of King,Rose Rahmawati,1,kebanyakan tutor,0,2026-04-25 23:02:01,11.3.1.9
7c041e68-0242-4b36-935a-42698ef0a3c2,com.levelinfinite.sgameGlobal,Honor of King,Vandi Eka,5,Grafik bagus tapi masih tetep friendly ke hp kentang....semogaa,0,2026-04-25 22:51:26,11.2.1.4
fb43287d-e506-436f-a608-f44274ffab73,com.levelinfinite.sgameGlobal,Honor of King,Ali Rohiim,1,"TOLONG DI PERBAIKI LAGI MASALAH LAG NYA,TAPI BUKA APLIKASI GAME BERAT LAIN TIDAK LAG, MATCHMAKING JUGA TIDAK SEIMBANG TIER TIM SAMA TIER TIM MUSUH",0,2026-04-25 22:44:57,11.3.1.9
c6afef5c-ab43-4164-a2d1-a4602b24bab1,com.levelinfinite.sgameGlobal,Honor of King,Syza,5,mantap papih,0,2026-04-25 22:44:28,11.3.1.9
db170e3e-9265-4184-a492-071492e8187f,com.levelinfinite.sgameGlobal,Honor of King,adie putra,5,Ini game agak ada animenya kasihlah anime.,0,2026-04-25 21:56:17,11.3.1.9
afb7ef25-5ddd-4b6d-baad-9dbcc3b7e26b,com.levelinfinite.sgameGlobal,Honor of King,Isane Iki,5,"cuma ini sih yg paling imbang, klau kalah ya emang kesalahan kita. tim juga ada yg blunder tapi gk parah sih",0,2026-04-25 21:47:48,
b8f49e2f-b32c-4b10-9ad9-c28f2b50522f,com.levelinfinite.sgameGlobal,Honor of King,Wahyuna1403 2003,1,"ngga bisa login google play game. kesalahan jaringan mulu, tapi kalo login pake fb bisa, anehemang nih game",0,2026-04-25 21:33:49,11.3.1.9
