review_id,user_name,score,content,thumbs_up,app_version
98a3af79-a501-45c2-b990-54931b9b89fa,Xnyyraa ?,5,"setelah update menurutku sinyal nya suka tbtb lag padahal sinyal lancar bgt gaada kendala,trus juga jalan minionnya lamaaaaa bgt wkwkkw,turet gampang hancur,but overal bagus dari semua event,tapi jangan fokus ke event doang min,tolong matchnya lebih seimbang dan kalau bisa turetnya jangan gampang hancur gitu,masa iya sekali rata langsung ke end sama musuh,pas mau nge end minionnya jalannya lama juga",9,10.1.1.6
264bc43b-8e66-434f-a145-e80a44a035ee,Mahesa Guna,5,roda api nya mirip neza attack kuat juga terimakasih honor kind 😆💯,0,11.2.1.7
243513da-a8b2-4fb2-8005-173893c5e602,V's,1,"engga banget deh... kenapa allies nya noob banget tapi musuhnya jago, apalagi kalo udah di pilih /di tentuin role harus banget jago di bidang itu...kalau rank udah tinggi lawannya mainnya ber5, aku main solo alhasil ketemu random team noob bahkan mereka egois , engga banget game kompetitif yang mengharuskan punya temen gini...temen ku dah pada gamau main juga pas aku coba main sendiri dan mencapai gm ke atas terasa menjengkelkan!",0,
ead79f2e-b88f-473b-af71-0351dc691709,Mang Sehabb,4,"Overall semuanya bagus tapi ada sedikit masalah yang saya alami ketika bermain, yaitu Matchmakingnya ngga seimbang, tim kita itu di kasih kayak bot sedangkan tim lawan itu pada jago semua, jujur darksistem nya melebihi game sebelah Mohon di seimbangkan lagi Matchmakingnya 🙏",11,10.1.1.1
7b572865-ad9d-4f4f-b066-53983b486992,Atik Oke,5,game bagus banyak sekali hero dan skin hero sudah gratis tapi tolong tambahkan efek kepada hero zilong,2,11.1.1.9
dd1ff6b3-eb16-4724-9d03-d8b9761fbfe6,dragon claw,3,"Dari bintang 5 aku kasi bintang 3, gamenya udah bagus dan menyenangkan, cuma masalahnya hanya 1, yaitu tidak bisa mabar 5 di rank atas, ini membuat ku dan temen2 ku males main saat mencapai rank atas, karna tujuan kami main adalah pushrank bersama teman2, tapi malah tidak bisa mabar. Semoga reset season secepatnya supaya rank kami turun. Mungkin saja player hok bakal pensi setelah mencapai rank atas karna kesepian tidak ada teman mabar. Di tongkrongan mau mabar 5 tpi ga abisa dan ga asik",0,9.4.1.13
4e7ac43a-d425-439e-bdb0-b675b6e3beb6,Fun and Interesting,5,"Terima kasih telah menghibur, saya pamit bermain HOK",2,11.2.1.8
51c604f2-64ff-43bc-b83c-a157cd1c40aa,Sonny Rudianto,5,"Gamenya bagus, hadiahnya juga bagus, cuma karena semua heronya mempunyai kemampuan CC (Crowd Control), Ban Phase nya hanya 2 hero dan Hero yang kurang seimbang dalam hal damage output. Mohon dikurangi untuk CC nya dan diberikan hero yang mampu menghilangkan efek CC.",0,
77fb6299-0118-4c1b-8b5d-636fe2f44c27,Frezemay,1,"sistem nya jelek banget seharusnya sistemnya bisa deteksi player yang sedang menghubungkan ulang, bukannya malah kena peringatan di dalam game",1,
0ffec99e-fe2d-4b80-a3d4-6e5cc7f0e198,Natalie Plove,1,"Gamenya bagus, baggguuuuuus banget. Tapi, tolong banget untuk pihak developernya agar dpat menindak atau seenggaknya memisahkan player yang bener bener main atau ngetroll!!!!! Kalau enggak, server dipisah aja tiap negara, biar ketahuan siapa yg suka ngetroll.",15,10.2.1.7
d7d6bb7a-7410-4fa2-a181-d4041473b325,Klrey Slo,3,"tolong Balancing semua hero, banyak hero yang terlalu over power, terutama pasif shield pada hero fighter/tank yang ga masuk akal. padahal sudah sangat late game Dan tim sudah full item tapi serasa no damage",4,11.1.1.8
65750c7e-8d42-4fe8-a64c-bf139cba1502,dm yasin,4,"heronya bagus,dan banyak!!",0,11.3.1.7
78a92102-9161-4806-b8cd-9d4d6783ccd3,dwi savei,1,Masalah pertama . Pada saat game play . Tidur muncul Hero hanya bola bulat padahal sudah download full data. Yang kedua. Saya melakukan pembelian event. Dana saya sudah terpotong namun reward eventnya tidak masuk. Rugi dong,0,9.4.1.4
eca37e2d-6a4d-4b11-9306-93907b7e4f6e,Romadon Karim,3,"Maaf untuk ini Tencent pembuat permainan ini saya ingin mencoba mengeluarkan ulasan yang dimana game ini bermodalkan sangat cukup menarik banyak Hero dan Skin yang di berikan dengan gratis, namun ada sedikit menganggu ada banyak kejanggalan itu sekali aku main di rank banyak sekali dark sistem yang belum tahu cara strategi dan juga koneksi yang tiba-tiba selalu hilang terus-menerus meskipun saya memakai Wifi itu cukup aneh selalu berwarna merah dan berganti ke warna orange, itu saja trima kasih.",8,10.1.1.15
ec954a05-c70b-4a93-989c-87576eac86e3,Reyga Draconic,1,"Makin lama makin kayk game sebelah yg banyak dari sistemnya. Udh mau Grandmaster, langsung dikasih lawan yg jago"".Giliran player 1 team diksih dark sistem. Parah ini game. Kirain lebih bagus dari game sebelah. Tapi malah lebih parah. Cuma menang di banyak gratisan hero + skin aja. Gameplay mah kualitas sangat rendah. Dark sistem meraja lela.",9,9.4.1.8
897fa4f8-5141-451c-b657-08102247fac2,Azmia shirrly Velovian,5,aku suka bgt sama game ini soalny aku bisa mabar sama teman aku,0,11.2.1.8
23543463-1d8e-4cb2-a866-36e0e9a35b38,Blue Animation_X,2,"kendala saya di game ini pas awal download lagi gamenya lancar"" aja, tapi pas seminggu gak di mainin akhirnya ku mainkan lagi, tapi pas masuk kedalam gamenya layar selalu stun/frezze lama! gak bisa di tekan sana sini layar di dalam game nya, mau main pun susah, aku liat di playstore ini gak ada update jadi binggung! mau ngasih keluhan juga gak bisa karena layar game nya ngefrezze dan ini sangat menyebalkan!",6,10.1.1.9
835c4649-3b14-41d2-a7a0-8b0e27413643,Vano,1,"Game paling buruk di play store, sistem match making yang sangat tidak adil, banyak cheater, promosi yang menjatuhkan, banyak hadiah tetapi saat memainkan gamenya sangat tidak menyenangkan, kalau begini terus pasti bakalan sepi nih game, lebih baik bermain mobile legends",2,10.1.1.13
6c0e9efc-c10b-44bd-bf63-8654615fa3bf,Yuski Andrian,4,"Efek skill dan hero2 nya bagus semua, gameplay nya pun bagus, tpi tlong itu tank kok berasa fighter/asassin damage nya gak masuk akal Walaupun pake build tank. Dan beberapa hero yang mempunyai stun... stun nya parah banget. Tolong lebih dikurangin lagi setiap stun dan damage hero tank.",0,9.4.1.3
560ceae6-22ac-4679-9128-5922db11d087,Muhamad Yasin,5,"Keren abiss ini moba,ga nyesel gw dowload",0,11.2.1.8
c60030f4-6f38-4c32-97bd-f25a8fdba1df,Godlief Agoha,1,"Matchmaking lo Tencent diperbaiki dulu, itu tim musuh dikasih yang bisa main sedangkan team sendiri dikasih yang tukang troll, tidak main, tidak bisa baca map. Jika game lo Tencent mau bertahan dan besar diperbaiki dlu matchmaking. Mohon dibaca!!",271,10.1.1.1
6fa30c22-196e-46ea-b69a-5321cca3532b,Doni Francisda,1,Ga beda sama game sebelah.sama2 ada dark sistem.sekali dapat tim bagus.game berikutnya dikasih tim yg ga jelas.fighter dan assassin nya ngeri damage nya stun nya juga terlalu lama.sejauh ini masih belum menyenangkan saat main.kalau untuk Hero gratisnya dan skin cukup bagus.ga pelit sih.cuma pembagian tim untuk yg player solo sama aja kayak sebelah.sering dapat dark sistem.baru gold aja udah susah.damage mm kurang tp damage faghter dan assassin ngeri.belum lagi stun yg cukup lama.,4,9.4.1.3
8a0adc88-c520-448f-a09b-5461b7184eec,Asriadi adi,1,"Gamenya bagus, secara visual dan fitur yang ada di gamenya. Semua heronya juga keren, tapi sayang banyak heronya tidak ada damage terutama hero yang ada di clash lane. Banyak player yang tidak mau mengambil clash lane karena tahu rata-rata heronya tidak ada damage, makanya setiap mencari match membutuhkan waktu lama. Dan juga dengan adanya batasan pemain harus mengambil hero sesuai lanenya, membuat pemain terpaksa memakai hero sesuai lanenya jika tidak maka dikenakan pengurangan poin.",19,10.1.1.6
d40e3080-9a47-44ae-ac05-acef69190dfe,Wamu,1,"Capek gua mainin ni game ngestuck mulu di plat2,maen rank isi nya gold di team ku sedangkan musuh plat sama dm mana coba fair game nya.udh pilih clash lane belum ada juga yang mampir ke lane ku ampe menit 10 di kirain gua batu apa gimana sih.tambahin tutorial di awal game penglihatan peta dan tu tutorial ga bisa di cancel biar g pad a buta map. Ya walau ada fitur tutorialnya tapi ga di awalan game tapi tambahin lah waktu pertama kali maen biar pemula bisa tau gitu ga bego² amat",73,9.4.1.3
1548ad88-1c26-40a8-9781-45b8013de8ca,Travena,5,"Tolong untuk HOK game ini sangat boros kuota saya baru main 2 match saja sudah 200 mb pemakaian kuota saya, dan tolong animasi masuk ke lobby jangan berupa video karena itu yang membuat game ini boros kuota padahal kualitas grafis game sudah saya setting semuanya ke rendah tapi masih tetap boros kuota!!!!!????? Tolong ya lebih dioptimalkan lagi gamenya",0,
9334baa1-4063-4cbb-8f85-b3537761eb5e,Ryan gaming :v,5,"seru , mohon untuk skill, delay banget min dibeberapa hero mohon diperbaiki",0,11.2.1.3
f0d2a62e-d08e-4932-b51d-405fbfa65cf9,Marchello Kandowangko,5,ini kenapa lagi gua gabisa masuk gameenyaa,0,11.3.1.7
4e381a99-7c69-469b-b916-320be2caff9c,Zoro Ciro,4,"Emmm soal game si okee,yg di keluhkan banyak player ya itu dimana ketika bermain rank selalu dapat musuh yg pro sedangkan tim Kya bot ga pada mau rotasi,berasa 3 line saya yg kuasai dan yg sering pindah²tempat ya saya klo bukan saya siapa lagi tim klo udh di tengah ditengaaah Mulu g mau ke bawah/ke atas tolong di pertimbangkan musuh dan tim yg setara lah",0,
0c3cfe2a-e91f-49ca-9412-ee8e74935e69,Reina Syakila Zahwa,5,game nya seru dan unik,0,11.2.1.8
074542c1-fb98-4425-b18a-366803ab69b5,NIZAM LIDDINI,4,"Tolong sesuaikan match nya, terdapat banyak bot diteam saya dan banyak yang tidak seimbang dalam banyak match sehingga kita para player merasa kesusahan, dan tolong samakan tiernya jangan di campur adukkan sehingga tidak ada yg jomplang di kedua team",0,9.4.1.12
22b86788-451b-48ef-8c26-bf22b040cf39,Subscribe Subscribe,5,"gua kasih game ini rating 5 bintang karna emang sekeren itu,dermawan,baik hati, enggak pelit,dan niat banget sih tapi gua kasih saran buat developer nya agar game ini lebih ramah hp kentang kayak game sebelah yg developer nya pelit😎😁🤩dan plis dari gua untuk tetap dermawan😙😏",0,
8cd891b6-1f94-4ed7-94f5-c7e6d7c12f59,Cecep Almantri,5,game nya bagus banyak skin gratis saya suka ini game,0,11.2.1.8
26e06f19-6f47-445c-b08c-a93f1541e478,Humairah Rasid,4,"semua nya udah bagus pokok nya terbaik lah, tapi masih kurang di match nya, setiap dapat tim selalu dapat yang rank nya masih rendah, terus dapat musuh yang rank nya sama kayak kita jadinya main gak seimbang",0,
7644f407-f31f-40bb-95da-21309a03faf6,Jaka Satria,1,"sudah 2hari ini loding screen lama, mau masuk pertempuran tiba2 bug sangat parah, dan tiba2 saja masuk pertempuran sudah level 3 , setelah match berakhir terjadi lagi bug tidak bisa diapain2 layar HP, sinyal hijau dibawah 40 ms, spek hp snapdragon, ram 8/254 masa iya hp yang bermasalah",0,
c462b79f-e87c-4cda-a83a-3d5eabe88222,Zen,5,"Maaf dev, aku harus ngomong gini, karena..... Game ini melebihi ekspektasi ku, aku tidak percaya aku bisa excited ini untuk bermain game tersebut, cuman memang banyak bug yang sering terjadi, tapi kalian tahu bagaimana cara membuat player player game ini menjadi semakin betah, ""oh ya jangan lupa kasih kasih skin legend lagi ya hehe""canda ye, yang jelas game kalian luar biasa, cuman kalau bisa bug nya bisa di fix gitu, foto player toxic bisa di mute selama mungkin, Oke mungkin itu aja, trims👍",0,
62d20a9f-0350-4f04-9b31-44bca6639160,Fizan Haerul hafizan,5,Game nya sudah bagus sih tapi alangkah baiknya di tingkatkan lagi gamenya seperti itemnya yang belum berwarna sudah ada sih warnanya tapi saat belum di beli itu masih belum berwarna dan juga kenapa ya nggak bisa reccal reccal gitu atau kalau reccal ga ada gaya buat heronya dan buat emot nya itu sepi banget kayak nggak ada reaksi ke dan nggak ada suara hanya itu dari buat H.O.K.mohon untuk ditingkatkan lagi game nya mudahan kritikan saya berguna,0,
f9e00e4e-abc7-4522-8307-9fa484b65324,Akame Myura,5,"Ini game rekomen sih bagi kalian yg mau main moba, meski HP kentang juga bisa main. Bagi kalian mau main HOK tapi HP harga 500k sampai 1 jt (Hp kentang) tenang masih bisa buat main kok, ikuti saja settingan gameny seperti di chanel youtube HOK indonesia.",0,9.4.1.8
48e75eda-028f-4dd3-8eda-2496b3c3e013,Kontol Busu,5,"Saya tau klo ada tombol buat matiin nya tpi, g semua hp tu berjalan mulus pas loading game, jdi agak susah mau matiin nya karena lag dari hp, TPI sound tetep jalan, jadi harus nunggu biar g lag dlu baru bisa di matiin, saran saya gini, pas udh di in game nya tolong di kasih fitur di pengaturan untuk mematikan sound loading game, jdi biar ga manual, tiap login, matiin gitu"" trs, jdi tolong ya dev nya untuk kedepannya, sebenar nya masih ada masalah lain pada saat di in game nya tpi gpp, itu aj dlu",0,9.4.1.13
b32777df-232a-4067-840b-319f6b176aac,Game,4,tolong buat strategi lingkungan game solo bermain dengan bayangan sendiri (bot sesuai skill player) agar tidak seperti game sebelah cenderung monoton.,0,
fe31e90d-f005-4782-804c-dee2ad993e2a,Pandu Aji Prasetyo,1,"Banyak tim yang dapet role yang sudah disediakan tapi tidak bisa bermain dengan benar, menyusahkan sangat menyusahkan,tidak adil antara tim dan juga musuh, terlalu jauh perbedaannya,sama seperti moba sebelah kalau begini",0,
6a519bbf-db10-4806-99dd-f94b16cbbd0a,Nisa Khoirunissa,5,"keren uyyyy..... gak ada lag nya... kata-kata chatnya asik dan lebih akrab terus adu mekanik lebih terasa, skin dan Hero-hero nya juga bagus",0,
4663c969-766e-4a75-bd27-e2660f1155af,Kangboa Jak,3,"Game nya bagus. User Interface nya aja yang menurut gw ehm kurang banget dibanding ML, gw males sebutin semua. Cukup satu contoh aja, itu Liat History kok ga ada perolehan bintang dan Rank nya?? Gimana kita mau cek abis main banyak berapa naik dan turunnya? Kadang kan dapet proteksi atau semacamnya jadi naik turun itu ga konstan. Kesimpulan komentar gw cuman ""Masih bagusan ML"", gw main karena temen tongkrongan pada coba HoK, tapi palingan abis event frebie frenzy nya kelar pada balik ke ML.",2,9.4.1.5
fbd27958-1ed9-4fb4-aafa-07f07e523e02,bastian bastian,1,"Tolong Dev Untuk keseimbangan tim agar lebih diperhatikan lagi, saya saat ingin naik ke peringkat master susahnya minta ampun dikarenakan teman satu tim saya itu pada nggak bener, Udah Role diambil, yang ngambil role nya ga jago pula gimana mau menang coba, Gold Lane feeder,Clash lane kalah mekanik, mage kalah rotasi, haduh Untuk event dll sih Bagus.",0,9.4.1.4
17c09bae-c6f9-41f3-986a-66b866d95102,marhamllumi,3,semakin banyak update terbaru gamenya memakai penyimpanan ku sebesar 20an GB,0,11.2.1.5
db633584-2d5c-47ed-9f1f-7bb3dca3115c,Danang Kurniawan,5,"dari grafis udah bagus , gameplay juga enaklah cuma perlu adaptasi aja . apalagi lagi ada event bagi"" skin dan Hiro geratis tambah enak buat mainnya. ditunggu event kedepannya semoga bisa lebih bagus lagi",0,
3d72348c-5b24-44d8-b64f-8cdfeb8e654e,MarkasTattooFamily,1,"Untuk grafik dan game play udah bagus ya... Cu sinyalnya GK bisa stabil dari hijau ke merah Mulu apalagi pas waktu war... Tolong developer diperbaiki masalah sinyal ini, padahal buat main game sebelah selalu lncar tapi kalau buat main ini game sinyal GK pernah bisa stabil, kalau kayak gini GK diperbaiki masalah sinyal ini yakin dah bakal banyak yg balik ke game sebelah... Terimakasih",93,10.2.1.7
e06e5b55-7fd9-4252-86a4-1b6a15c969f6,Aljihad YD,4,"Game bagus, visual, musik, gameplay asyik. Tapi tolong.... benahi hero Marksman bernama Alessio... Saat dia lompat di udara, masih bisa kena stun atau CC yang di darat, gmana bisa? Tolong benahi, dan semangat!",4,10.1.1.1
e6686f8e-3751-4d8c-a77c-d34b896add99,Farid Radian T,1,matching nya ga adil kadang suka dapet tim bot udh gtu musuhnya bintang 200++,1,11.1.1.9
c2d9c1a2-df71-4c4c-9681-95632b1a8f6b,Sukenti Kenti,5,"no debat, banyak skin gratisnya yang kualitasnya ga main-main kerennya!! Kalian yang baca komen ini harus coba!! aku nantiin event keren selanjutnya untuk HOK ^o^",0,
887e1153-eaec-4ab3-a625-6741026c5344,Rofiq Anwar,5,"Sejauh ini HOK jadi game moba terbaik dari segi keseimbangan Hero sama matchmaking, gameplay heronya juga unik, jaringan juga masih lancar kalo ketemu player beda server, tapi tolong rilis Hero"" lama dulu, Hero baru bisa belakangan aja rilis globalnya, dari dulu nunggu Yuan Ge sama master luban tapi keduluan sama Hero"" baru(sebenernya gk masalah juga, ini cuma pendapat pribadi player HOK yang udah main versi aslinya)",1,
d75f447c-81e0-4759-84d5-0956fbdc3c94,Nathan,2,"Game nya bagus dan seru juga, tapi masih ada kesalahan, ketika saya mau beli sesuatu kayak weekly card gitu malah error, bukannya bisa beli malah layar nya itu jadi item, tolong di bantu ya develop, masa mau beli aja harus ada halangan",0,
d174a767-a1f2-4313-85d9-d3ab02119406,Arif Aryanto,5,sangat bagus cmn grafik perlu di perbarui,0,11.2.1.5
7e4a420e-0b2a-430d-bbd2-203944f1c233,Arya Sena,1,"Hallo min, mohon diperbaiki lagi jaringan nya.sudah 2 kali kejadian,setiap mau update season jaringan sering ngeleg,tidak bisa bergerak,sampai FPS turun dibawah 30. Alhasil akun saya kena Hukuman. sebelum nya tidak pernah dan lancar saja jaringan. Jadi makin malas bermain game HOK. Terimakasih",0,
383b62e3-bc32-4698-b97b-6fa7c00b6318,Mas Kiki,5,"Bagus, asik juga, kapan-kapan bolehlah ditambahkan voice China atau Jepang. Optimalkan lagi di bagian jaringan, soalnya masih suka frame lag meskipun di device bagus. Buat developer HOK, 5 bintang for you. Satu lagi, tolong match normal itu disesuaikan, soalnya kadang lama banget ketemu musuhnya, bahkan sampai 15 menit lebih. Thank you developer.",220,10.5.1.2
d8c62e60-2620-4133-b182-d953cbf5ea06,Herman Gojek,1,Sebel kalo belum update ga bisa login. Tipa update selalu terjadi kesalahan mau masuk. Harus di update barus bisa masuk. Emang harus gitu ya. Waktu baru download sinyal aman2 aja main rank. sampe platinum ping sering terjadi 300ms. Aneh.,0,
92582be3-76c0-407b-84bb-ad4dbe9bf71b,Mokha chino,2,"Game nya bagus tpi aku pribadi masih bingung mana emblem hyper sama tank nya dan lain, mungkin aku masih baru kemungkin main nya . Dan satu lagi grafik nya kurang dan jga sinyal bagus tpi masih kek ngeleg gitu padahal tdi nya gk ngeleg .",8,9.4.1.4
7a2dd52d-9145-4e0a-984a-8b3d8b8f9bcb,muhammad halim,5,"Aku mau unistal soalnya apdate ter aru grafik kini hanya bisa di resolusi rendah dan anti aliasing hilang, bayangan hilang. My device redmi note 12 4g sudah berat ya.. Tapi maksih sudah bikin hiburan, mau unistal dulu",0,
61168b56-0b42-4c9b-84c4-d7204372531a,Tjetjeb,4,"tolong ganti nama chinesenya, kebanyakan (no offense), buat yg lebih international, gk hrus western juga, yg unik lah, lorenya juga disesuaikan, ini fantasykan? bisa lah. game client juga masih banyak kekurangan, sedikit kurang intuitive dibandingkN dgn saingan utama",64,9.4.1.12
9a10a579-d0be-414f-b953-66bff74e5716,aditya,5,bisa mencoba skin keren secara geratis,0,11.3.1.3
80ee5d02-d969-4fb1-bd95-25758a8d7855,Akun Apps,1,"bikin stress kali main ga pernah dapet tim yang jelas, kalo ga tolol ya darksistem capek",3,11.2.1.8
312f20d9-fd59-445a-a617-e39bd297f81a,Yenirahman,5,wah ni game seru banget ada skin baru dan event baru wajib banget buat kalian yang suka main game RPJ tapi ada bug ti bagian top up tapi game nya seru banget🔥🔥🔥🔥🔥 segitu dulu ya komentar aku,0,
00120c96-3d8b-4fe2-8764-c622dac24f18,Dedeh Mumtazah,5,bagus banget semua Hero nya ditel dan cantik aku suka banget sampai ketagihan main.💋💥,3,11.1.1.9
44f15623-c3cc-4609-aff6-650e4e5f2323,Aubrey,2,"mungkin di hp aku aja yang bikin grafiknya jadi jelek, di lobby nya juga kurang bisa, kadang lag gitu. trus buat beli Hero juga gabisa",0,
68949632-681f-4dc1-9d8e-d6482fb26a15,Egiii,1,"game pembodohan, tidak balance, di tim selalu dengan indonesia tapi musuhnya pasti selalu region luar seperti china, Malaysia dll. Kualitas Matchmaking buruk, tidak bisa mengimbangi skill yang dimiliki pemain seperti saya, selalu dapat tim bodoh, idiot, tidak punya otak dan keluarga mati berencana. Game yang cuman mengandalkan skin gratis doang, tapi kualitas gameplay nya yang buruk. HOK JELEK",11,9.4.1.5
4f90f1ba-3860-4692-850b-f40d7e6645f5,One ryuky,4,"BUAT DEVELOPER Segala aspek mengenai game ini dari gameplay,event gratis nya itu sudah menguntungkan bagi para player. Tapi, satu hal yang perlu di tingkatkan lagi, TOLONG MATCHMAKING NYA di tingkat kan lagi ,soal ny di rasa MUSUH DAN TIM POWENYA BEDAH JAUH, TERLEBIH SUPPORT NYA KENAPA DA DI MID LANE MULU, LAMA LAMA KESAL JUGA,INTINYA JANGAN KEBANYAKAN MASUKIN BOT NYA .",0,9.4.1.3
01108da6-a371-414b-bb7f-a1f65d413d8b,Kenzz Gaming,4,"saya udah main dari awal season menggunakan hp kntang itu masih lancar² gak Maslah padahal full data dan baru itu saya pensi main,pas mau main lagi kok malah aneh makin lama makin berat ni game padahal ram internal hp saya kosong,dan beri kesempatan buat hp²kentang merasakan game ini biar makin seru mainnya 🙏",0,
1952559e-ec59-4acd-8e72-23f478b41a8f,Immanuel Deigo,5,"Bagus sih grafik,mapnya,pinnya, Heronya juga skillnya unik sesuai role gak kayak game SEBELAH Yng assassin hinggap di gold Lane tapi klo di lobbyy6 gammeeeeee WTF itu ngelag,delay,hp mau meledak 🗿🗿,itu aja sih moga di update selanjutnya bisa diperbaiki",0,
0acbac0f-5c94-4933-8aac-3bbd4d8d15e0,Aquasetup Aquascape Equipment,5,"Game dgn kepastian main 100%, artinya tidak ada player yg tidak login ketika sudah memilih pencarian match, beda dgn game sebelah yg kalau ada salah satu player tidak klik masuk mengulang kembali pencarian match. terobosan yg bagus. perbanyak lagi ya inovasi dan kreativitas dalam game ini. MANTAP KALI.....!!!!",572,10.5.1.8
9ce3ed43-e89f-4e38-a7e2-cd24f68739bb,faizaru nuguroho,2,"Game ini menyajikan banyak fitur yg bagus dan saya sangat suka apa lagi saat ada skin gratis waloupun saya tetap mengeluarkan uang untuk top up itupun sangat memuaskan bagi saya sebagai penikmat skin, tapi entah kenapa untuk permainan sendiri sangat kurang apalagi saat terkena dark sistem sangat jelas perbedaan nya 10x main 2x menang dan setiap kali kalah sering terdeteksi ada pemain yg kurang kompetitif yg sangat menguntungkan bagi lawan. Itulah alasan saya kenapa sempat berheti bermain HOK🙏",48,10.1.1.13
70ca3f16-ee77-4bee-8f2d-5eb4a534b453,Noah,3,Dari Keseluruhan Game nya udh bagus. Dan Match Making Juga Menurut Saya juga Balance. Tapi Soal Sinyal nya knp ya Belakangan Sangat Tidak Bagus Sekali. Padahal Koneksi Stabil. Masuk ke Game Nya bagus. Tapi Waktu Sdh Match Rank Sinyal nya Tiba2 Hilang Dan Membuat Saya Tidak Bisa Bermain Dengan Baik. Alhasil Saya Selalu Losetrak Dan Selalu Kena Hukuman oleh Judge Dee Karena Saya Diam Terlalu Lama Dalam Match. Dan Skor Game Saya Selalu Di Kurangi Dan Tidak Bisa Match Dalam Rank.,3,9.4.1.8
9264e419-9a71-4a4a-99ad-a06f7bdcce50,Agung Nurcahyo Hadi,1,Rekan team kebanyak bot.,0,11.2.1.8
a1a77c51-4459-4b1d-b115-bc1c87e77172,Spotify Free,1,"game ampas sinyal selalu ngeleg walaupun jaringan bagus saat win Strike, dan entah kebetulan atau apa setiap promotion match akan berada di dalam team yang nggak bisa main ditambah mereka sangat toxic, bukan sekali dua kali saya mendapatkan team seperti itu tapi setiap promotion match, untuk pihak developer tolong di perketan untuk para player noob atau skill issue dan perbaiki sinyal untuk region asia.",260,10.2.1.2
8a604e58-4969-4780-8fa6-8e77c27bfb45,Kepala Labu,5,"Nice Game Game. Untuk sekarang belum ada Yang Salah jika Ada mungkin aku akan memberi tahu nanti. Edit : setelah bermain kurang lebih 1 bulan, saya ingin menyarankan ke developer agar memaksimalkan Perfomance dalam game soalnya kadang"" Pas War Tiba-tiba Fps nya drop yang tadi 60 fps jadi 30-9 fps,agak menganggu soalnya. Ya sy berharap ini segera diatas yg HP spek menengah (Ram 3/4). Dan developer bisa kamu membuat Garis di level lawan saat memakai execute agar memudahkan penggunanya.",4,9.4.1.13
977e666a-5deb-4761-afc2-1c308094867c,Aap Gaming,1,"Matching nya sangat kurang adil dan terlalu banyak player idiot, serta mekanisme game yang kaku , dan effect skill seperti stun, freeze n etc sangat berlebihan sehingga sangat sulit untuk keluar jika terkena dadakan, game terlalu payah dan bodon tidak cocok untuk bersaing dengan MOBA lain",0,
3dd60482-0ce3-4273-af14-06bb38c21a7e,Hasan Kingpinik,5,"Game ini sangat menarik, kekurangan cuma ada dipemain saja contohnya dari Negara Indonesia, Filipina, dan Myanmar. Sejauh ini saya cukup enjoy dalam bermain dengan adanya event Hero dan Skin gratis diawal peluncuran membuat kita pemain sangat terbantu, untuk harga item, skin dan sebagainya di dalam game juga tergolong murah jika dibandingkan dengan game kompetitor.",0,9.4.1.3
333f3484-1270-4571-9f0c-4641e70cc6e6,Mas Aguss,1,Itemnya keliatan sama semua Analog nya berat banget kayak main di ping merah Masih burik kalo di in game nya lumayan lah Yg bagus nya voice over nya udah bahasa keseharian gak monoton Masih banyak yang kaku Terus loading ke in game jelek banget polosan gitu doang kotak kotak kek kurang niat,3,9.4.1.3
6bcaeb4d-5e31-46e6-8f75-8967cdfcdb83,Reversed Dream,3,"Game ini sebenarnya bagus namun saat kita menggunakan voice in game, ntah mengapa saat membesarkan volume voice, suara game juga ikut membesar, yang sebernarnya kita hanya ingin membesarkan suara voice player lain bukan suara game nya.",0,9.4.1.3
d343ec13-4570-4126-aa03-dafc94cfa783,Ron kiler alfa,3,untuk sekarang gua beri bintang 3 dulu deh karena sekarang ada bug yang cukup meresahkan pertama bug keluar game lagi enak-enak nya main eh malah keluar sendiri bug kedua sering terjadi lag hingga ngebug padahal penyimpana Masih aman mungkin hanya itu bug yang saya alami mohon di perbaiki ketika bug nya sudah di perbaiki gua kasih bintang 5,0,
69d563cb-45e9-4f0b-ab5e-0d1df1b05cfe,19 M Irzha R R N,1,sejujurnya setelah saya mencoba main lagi setelah lama pensiun saya menemukan satu hal yang menurut saya ya kurang jadi bisa tidak jika turret tanpa minion ketika didamage oleh tim atau musuh akan menimbulkan sedikit damage saja dan bisa tidak turret dibuat lebih berguna? masalahnya musuh masih tetap berani trobos ke turret meskipun tanpa minion dan itu sungguh tidak masuk akal tolong bufflah turret ini tambahkan sesuatu yang berguna untuk tim yang sedang kalah skor🙏🏼,1177,10.5.1.8
2e805c28-31c2-4b89-b1f1-bb8680ba0deb,Nadila Putri,5,"ini game nya seru bangett, cocok buat orang yang punya waktu luang",0,11.3.1.5
9217e785-14c4-47be-8afa-16a46cf46da1,Arya Prakoso,2,"Aku benci ya setiap kali main game moba yg modelan begini pasti macet! Pas di beranda baik"" saja, tp saat mulai masuk war pasti macet, sinyal tidak stabil! Padahal HP yg aku pake juga hape mahal, flagship dan jaringan pake wifi yg tinggi! Tolong ya developer. Perbaiki lagi kondisi ini. Bukan cuma HoK, game sejenis pun pernah saya ulas gini. Makasih!",0,
